Date,state,cases_new,cases_recovered,cases_active,cases_child,cases_adolescent,cases_adult,cases_elderly
2020-01-25,Negeri Sembilan,0,0,0,0,0,0,0
2020-01-26,Negeri Sembilan,0,0,0,0,0,0,0
2020-01-27,Negeri Sembilan,0,0,0,0,0,0,0
2020-01-28,Negeri Sembilan,0,0,0,0,0,0,0
2020-01-29,Negeri Sembilan,0,0,0,0,0,0,0
2020-01-30,Negeri Sembilan,0,0,0,0,0,0,0
2020-01-31,Negeri Sembilan,0,0,0,0,0,0,0
2020-02-01,Negeri Sembilan,0,0,0,0,0,0,0
2020-02-02,Negeri Sembilan,0,0,0,0,0,0,0
2020-02-03,Negeri Sembilan,0,0,0,0,0,0,0
2020-02-04,Negeri Sembilan,0,0,0,0,0,0,0
2020-02-05,Negeri Sembilan,2,0,2,1,0,1,0
2020-02-06,Negeri Sembilan,0,0,2,0,0,0,0
2020-02-07,Negeri Sembilan,0,0,2,0,0,0,0
2020-02-08,Negeri Sembilan,0,0,2,0,0,0,0
2020-02-09,Negeri Sembilan,0,0,2,0,0,0,0
2020-02-10,Negeri Sembilan,0,0,2,0,0,0,0
2020-02-11,Negeri Sembilan,0,0,2,0,0,0,0
2020-02-12,Negeri Sembilan,0,0,2,0,0,0,0
2020-02-13,Negeri Sembilan,0,0,2,0,0,0,0
2020-02-14,Negeri Sembilan,0,0,2,0,0,0,0
2020-02-15,Negeri Sembilan,0,0,2,0,0,0,0
2020-02-16,Negeri Sembilan,0,0,2,0,0,0,0
2020-02-17,Negeri Sembilan,0,2,0,0,0,0,0
2020-02-18,Negeri Sembilan,0,0,0,0,0,0,0
2020-02-19,Negeri Sembilan,0,0,0,0,0,0,0
2020-02-20,Negeri Sembilan,0,0,0,0,0,0,0
2020-02-21,Negeri Sembilan,0,0,0,0,0,0,0
2020-02-22,Negeri Sembilan,0,0,0,0,0,0,0
2020-02-23,Negeri Sembilan,0,0,0,0,0,0,0
2020-02-24,Negeri Sembilan,0,0,0,0,0,0,0
2020-02-25,Negeri Sembilan,0,0,0,0,0,0,0
2020-02-26,Negeri Sembilan,0,0,0,0,0,0,0
2020-02-27,Negeri Sembilan,0,0,0,0,0,0,0
2020-02-28,Negeri Sembilan,0,0,0,0,0,0,0
2020-02-29,Negeri Sembilan,0,0,0,0,0,0,0
2020-03-01,Negeri Sembilan,0,0,0,0,0,0,0
2020-03-02,Negeri Sembilan,0,0,0,0,0,0,0
2020-03-03,Negeri Sembilan,0,0,0,0,0,0,0
2020-03-04,Negeri Sembilan,2,0,2,0,0,0,2
2020-03-05,Negeri Sembilan,0,0,2,0,0,0,0
2020-03-06,Negeri Sembilan,0,0,2,0,0,0,0
2020-03-07,Negeri Sembilan,0,0,2,0,0,0,0
2020-03-08,Negeri Sembilan,0,0,2,0,0,0,0
2020-03-09,Negeri Sembilan,1,0,3,0,0,1,0
2020-03-10,Negeri Sembilan,1,0,4,0,0,1,0
2020-03-11,Negeri Sembilan,2,0,6,0,0,1,1
2020-03-12,Negeri Sembilan,2,0,8,0,0,2,0
2020-03-13,Negeri Sembilan,1,0,9,0,0,1,0
2020-03-14,Negeri Sembilan,8,0,17,0,0,6,2
2020-03-15,Negeri Sembilan,11,0,28,0,0,9,2
2020-03-16,Negeri Sembilan,13,0,41,0,0,12,1
2020-03-17,Negeri Sembilan,3,0,44,0,0,2,1
2020-03-18,Negeri Sembilan,1,1,44,0,0,1,0
2020-03-19,Negeri Sembilan,11,0,55,0,1,9,1
2020-03-20,Negeri Sembilan,9,0,64,0,0,5,4
2020-03-21,Negeri Sembilan,6,0,70,0,0,5,1
2020-03-22,Negeri Sembilan,6,1,75,0,0,4,2
2020-03-23,Negeri Sembilan,16,0,91,0,0,12,4
2020-03-24,Negeri Sembilan,14,0,105,1,0,10,3
2020-03-25,Negeri Sembilan,14,0,119,1,0,6,7
2020-03-26,Negeri Sembilan,9,0,128,0,0,6,3
2020-03-27,Negeri Sembilan,6,10,124,0,0,3,3
2020-03-28,Negeri Sembilan,15,5,133,0,0,13,2
2020-03-29,Negeri Sembilan,9,9,133,0,0,7,2
2020-03-30,Negeri Sembilan,10,9,133,0,0,6,4
2020-03-31,Negeri Sembilan,9,13,129,2,0,3,4
2020-04-01,Negeri Sembilan,8,6,131,0,1,5,2
2020-04-02,Negeri Sembilan,17,3,144,0,0,10,7
2020-04-03,Negeri Sembilan,4,0,147,0,0,4,0
2020-04-04,Negeri Sembilan,9,4,152,0,0,9,0
2020-04-05,Negeri Sembilan,12,16,148,3,0,9,0
2020-04-06,Negeri Sembilan,8,1,155,0,0,8,0
2020-04-07,Negeri Sembilan,22,0,176,2,4,12,4
2020-04-08,Negeri Sembilan,9,15,170,0,0,8,1
2020-04-09,Negeri Sembilan,11,54,127,0,0,8,3
2020-04-10,Negeri Sembilan,11,12,126,0,5,5,1
2020-04-11,Negeri Sembilan,17,0,142,2,2,8,5
2020-04-12,Negeri Sembilan,9,21,129,2,1,5,1
2020-04-13,Negeri Sembilan,42,0,171,2,4,34,2
2020-04-14,Negeri Sembilan,2,12,161,0,0,2,0
2020-04-15,Negeri Sembilan,1,36,126,0,0,1,0
2020-04-16,Negeri Sembilan,26,8,144,9,9,6,2
2020-04-17,Negeri Sembilan,13,9,148,3,2,7,1
2020-04-18,Negeri Sembilan,3,10,141,0,0,3,0
2020-04-19,Negeri Sembilan,0,5,136,0,0,0,0
2020-04-20,Negeri Sembilan,3,5,134,1,0,1,1
2020-04-21,Negeri Sembilan,1,0,135,0,0,1,0
2020-04-22,Negeri Sembilan,2,32,105,0,0,2,0
2020-04-23,Negeri Sembilan,20,2,123,1,2,17,0
2020-04-24,Negeri Sembilan,2,12,113,1,0,1,0
2020-04-25,Negeri Sembilan,0,1,112,0,0,0,0
2020-04-26,Negeri Sembilan,1,6,107,0,0,1,0
2020-04-27,Negeri Sembilan,1,25,83,0,0,1,0
2020-04-28,Negeri Sembilan,1,1,83,0,0,0,1
2020-04-29,Negeri Sembilan,72,12,143,0,6,65,0
2020-04-30,Negeri Sembilan,5,5,143,0,2,3,0
2020-05-01,Negeri Sembilan,0,1,142,0,0,0,0
2020-05-02,Negeri Sembilan,8,18,132,3,0,5,0
2020-05-03,Negeri Sembilan,71,3,199,0,18,52,1
2020-05-04,Negeri Sembilan,6,4,201,1,1,4,0
2020-05-05,Negeri Sembilan,0,5,196,0,0,0,0
2020-05-06,Negeri Sembilan,2,13,185,0,0,2,0
2020-05-07,Negeri Sembilan,0,1,184,0,0,0,0
2020-05-08,Negeri Sembilan,53,0,237,0,0,53,0
2020-05-09,Negeri Sembilan,28,0,265,0,0,28,0
2020-05-10,Negeri Sembilan,45,5,305,0,0,45,0
2020-05-11,Negeri Sembilan,16,1,320,2,3,11,0
2020-05-12,Negeri Sembilan,0,30,290,0,0,0,0
2020-05-13,Negeri Sembilan,22,3,309,0,0,21,1
2020-05-14,Negeri Sembilan,11,3,317,0,0,11,0
2020-05-15,Negeri Sembilan,1,31,287,0,0,1,0
2020-05-16,Negeri Sembilan,0,22,265,0,0,0,0
2020-05-17,Negeri Sembilan,0,10,255,0,0,0,0
2020-05-18,Negeri Sembilan,0,1,254,0,0,0,0
2020-05-19,Negeri Sembilan,0,0,254,0,0,0,0
2020-05-20,Negeri Sembilan,0,24,230,0,0,0,0
2020-05-21,Negeri Sembilan,2,33,199,0,1,1,0
2020-05-22,Negeri Sembilan,13,33,179,0,0,13,0
2020-05-23,Negeri Sembilan,1,8,172,0,0,1,0
2020-05-24,Negeri Sembilan,0,19,153,0,0,0,0
2020-05-25,Negeri Sembilan,0,15,138,0,0,0,0
2020-05-26,Negeri Sembilan,1,31,108,0,0,1,0
2020-05-27,Negeri Sembilan,0,3,105,0,0,0,0
2020-05-28,Negeri Sembilan,0,22,83,0,0,0,0
2020-05-29,Negeri Sembilan,59,9,133,1,1,55,0
2020-05-30,Negeri Sembilan,4,1,136,0,0,3,1
2020-05-31,Negeri Sembilan,2,2,136,0,0,2,0
2020-06-01,Negeri Sembilan,2,6,132,0,0,2,0
2020-06-02,Negeri Sembilan,6,4,134,1,0,5,0
2020-06-03,Negeri Sembilan,36,5,165,0,0,31,0
2020-06-04,Negeri Sembilan,3,3,165,0,1,1,1
2020-06-05,Negeri Sembilan,0,1,164,0,0,0,0
2020-06-06,Negeri Sembilan,5,14,155,0,1,4,0
2020-06-07,Negeri Sembilan,1,0,156,0,0,1,0
2020-06-08,Negeri Sembilan,0,4,152,0,0,0,0
2020-06-09,Negeri Sembilan,0,3,149,0,0,0,0
2020-06-10,Negeri Sembilan,0,1,148,0,0,0,0
2020-06-11,Negeri Sembilan,16,29,135,0,0,16,0
2020-06-12,Negeri Sembilan,4,36,103,0,0,4,0
2020-06-13,Negeri Sembilan,26,1,128,11,4,11,0
2020-06-14,Negeri Sembilan,0,0,128,0,0,0,0
2020-06-15,Negeri Sembilan,32,19,141,7,1,24,0
2020-06-16,Negeri Sembilan,4,18,127,0,0,4,0
2020-06-17,Negeri Sembilan,1,0,128,1,0,0,0
2020-06-18,Negeri Sembilan,0,0,128,0,0,0,0
2020-06-19,Negeri Sembilan,1,24,105,0,0,1,0
2020-06-20,Negeri Sembilan,1,4,102,0,0,0,1
2020-06-21,Negeri Sembilan,6,4,104,0,0,6,0
2020-06-22,Negeri Sembilan,12,4,112,0,0,12,0
2020-06-23,Negeri Sembilan,1,1,112,0,0,1,0
2020-06-24,Negeri Sembilan,0,21,91,0,0,0,0
2020-06-25,Negeri Sembilan,0,18,73,0,0,0,0
2020-06-26,Negeri Sembilan,0,14,59,0,0,0,0
2020-06-27,Negeri Sembilan,1,5,55,0,0,1,0
2020-06-28,Negeri Sembilan,9,6,58,0,0,9,0
2020-06-29,Negeri Sembilan,0,8,50,0,0,0,0
2020-06-30,Negeri Sembilan,0,6,44,0,0,0,0
2020-07-01,Negeri Sembilan,0,0,44,0,0,0,0
2020-07-02,Negeri Sembilan,0,13,31,0,0,0,0
2020-07-03,Negeri Sembilan,0,1,30,0,0,0,0
2020-07-04,Negeri Sembilan,1,13,18,0,0,1,0
2020-07-05,Negeri Sembilan,1,2,17,0,0,1,0
2020-07-06,Negeri Sembilan,0,2,15,0,0,0,0
2020-07-07,Negeri Sembilan,0,0,15,0,0,0,0
2020-07-08,Negeri Sembilan,0,0,15,0,0,0,0
2020-07-09,Negeri Sembilan,0,2,13,0,0,0,0
2020-07-10,Negeri Sembilan,0,10,3,0,0,0,0
2020-07-11,Negeri Sembilan,0,0,3,0,0,0,0
2020-07-12,Negeri Sembilan,0,0,3,0,0,0,0
2020-07-13,Negeri Sembilan,0,0,3,0,0,0,0
2020-07-14,Negeri Sembilan,0,0,3,0,0,0,0
2020-07-15,Negeri Sembilan,0,0,3,0,0,0,0
2020-07-16,Negeri Sembilan,0,0,3,0,0,0,0
2020-07-17,Negeri Sembilan,0,1,2,0,0,0,0
2020-07-18,Negeri Sembilan,0,0,2,0,0,0,0
2020-07-19,Negeri Sembilan,0,0,2,0,0,0,0
2020-07-20,Negeri Sembilan,1,0,3,0,0,1,0
2020-07-21,Negeri Sembilan,0,0,3,0,0,0,0
2020-07-22,Negeri Sembilan,0,0,3,0,0,0,0
2020-07-23,Negeri Sembilan,0,0,3,0,0,0,0
2020-07-24,Negeri Sembilan,0,1,2,0,0,0,0
2020-07-25,Negeri Sembilan,0,0,2,0,0,0,0
2020-07-26,Negeri Sembilan,0,0,2,0,0,0,0
2020-07-27,Negeri Sembilan,0,0,2,0,0,0,0
2020-07-28,Negeri Sembilan,0,0,2,0,0,0,0
2020-07-29,Negeri Sembilan,0,0,2,0,0,0,0
2020-07-30,Negeri Sembilan,0,0,2,0,0,0,0
2020-07-31,Negeri Sembilan,1,0,3,0,0,1,0
2020-08-01,Negeri Sembilan,0,0,3,0,0,0,0
2020-08-02,Negeri Sembilan,0,0,3,0,0,0,0
2020-08-03,Negeri Sembilan,0,0,3,0,0,0,0
2020-08-04,Negeri Sembilan,0,1,2,0,0,0,0
2020-08-05,Negeri Sembilan,0,1,1,0,0,0,0
2020-08-06,Negeri Sembilan,2,0,3,0,0,2,0
2020-08-07,Negeri Sembilan,0,0,3,0,0,0,0
2020-08-08,Negeri Sembilan,1,0,4,0,0,1,0
2020-08-09,Negeri Sembilan,0,0,4,0,0,0,0
2020-08-10,Negeri Sembilan,0,1,3,0,0,0,0
2020-08-11,Negeri Sembilan,0,0,3,0,0,0,0
2020-08-12,Negeri Sembilan,0,0,3,0,0,0,0
2020-08-13,Negeri Sembilan,0,0,3,0,0,0,0
2020-08-14,Negeri Sembilan,0,0,3,0,0,0,0
2020-08-15,Negeri Sembilan,2,0,5,0,0,2,0
2020-08-16,Negeri Sembilan,0,0,5,0,0,0,0
2020-08-17,Negeri Sembilan,0,5,0,0,0,0,0
2020-08-18,Negeri Sembilan,0,0,0,0,0,0,0
2020-08-19,Negeri Sembilan,0,0,0,0,0,0,0
2020-08-20,Negeri Sembilan,0,0,0,0,0,0,0
2020-08-21,Negeri Sembilan,0,0,0,0,0,0,0
2020-08-22,Negeri Sembilan,0,0,0,0,0,0,0
2020-08-23,Negeri Sembilan,0,0,0,0,0,0,0
2020-08-24,Negeri Sembilan,0,0,0,0,0,0,0
2020-08-25,Negeri Sembilan,0,0,0,0,0,0,0
2020-08-26,Negeri Sembilan,0,0,0,0,0,0,0
2020-08-27,Negeri Sembilan,0,0,0,0,0,0,0
2020-08-28,Negeri Sembilan,0,0,0,0,0,0,0
2020-08-29,Negeri Sembilan,0,0,0,0,0,0,0
2020-08-30,Negeri Sembilan,0,0,0,0,0,0,0
2020-08-31,Negeri Sembilan,0,0,0,0,0,0,0
2020-09-01,Negeri Sembilan,0,0,0,0,0,0,0
2020-09-02,Negeri Sembilan,0,0,0,0,0,0,0
2020-09-03,Negeri Sembilan,2,0,2,0,0,1,1
2020-09-04,Negeri Sembilan,1,0,3,0,0,1,0
2020-09-05,Negeri Sembilan,0,0,3,0,0,0,0
2020-09-06,Negeri Sembilan,0,0,3,0,0,0,0
2020-09-07,Negeri Sembilan,0,0,3,0,0,0,0
2020-09-08,Negeri Sembilan,1,0,4,0,0,1,0
2020-09-09,Negeri Sembilan,1,0,5,0,0,1,0
2020-09-10,Negeri Sembilan,0,0,5,0,0,0,0
2020-09-11,Negeri Sembilan,0,0,5,0,0,0,0
2020-09-12,Negeri Sembilan,0,0,5,0,0,0,0
2020-09-13,Negeri Sembilan,0,0,5,0,0,0,0
2020-09-14,Negeri Sembilan,4,0,9,0,0,4,0
2020-09-15,Negeri Sembilan,0,0,9,0,0,0,0
2020-09-16,Negeri Sembilan,0,0,9,0,0,0,0
2020-09-17,Negeri Sembilan,0,3,6,0,0,0,0
2020-09-18,Negeri Sembilan,1,0,7,0,0,1,0
2020-09-19,Negeri Sembilan,0,0,7,0,0,0,0
2020-09-20,Negeri Sembilan,0,0,7,0,0,0,0
2020-09-21,Negeri Sembilan,0,2,5,0,0,0,0
2020-09-22,Negeri Sembilan,0,0,5,0,0,0,0
2020-09-23,Negeri Sembilan,0,0,5,0,0,0,0
2020-09-24,Negeri Sembilan,0,0,5,0,0,0,0
2020-09-25,Negeri Sembilan,0,0,5,0,0,0,0
2020-09-26,Negeri Sembilan,3,4,4,0,0,3,0
2020-09-27,Negeri Sembilan,0,0,4,0,0,0,0
2020-09-28,Negeri Sembilan,1,0,5,0,0,1,0
2020-09-29,Negeri Sembilan,0,0,5,0,0,0,0
2020-09-30,Negeri Sembilan,1,0,6,0,0,1,0
2020-10-01,Negeri Sembilan,0,0,6,0,0,0,0
2020-10-02,Negeri Sembilan,2,0,8,0,0,2,0
2020-10-03,Negeri Sembilan,1,1,8,0,0,1,0
2020-10-04,Negeri Sembilan,2,0,10,0,0,2,0
2020-10-05,Negeri Sembilan,1,0,11,0,0,1,0
2020-10-06,Negeri Sembilan,7,0,18,2,0,4,1
2020-10-07,Negeri Sembilan,1,1,18,0,0,0,1
2020-10-08,Negeri Sembilan,2,3,17,1,0,0,1
2020-10-09,Negeri Sembilan,4,0,21,0,0,3,1
2020-10-10,Negeri Sembilan,0,0,21,0,0,0,0
2020-10-11,Negeri Sembilan,0,0,21,0,0,0,0
2020-10-12,Negeri Sembilan,12,1,32,0,0,11,1
2020-10-13,Negeri Sembilan,2,0,34,0,0,2,0
2020-10-14,Negeri Sembilan,1,2,33,0,0,1,0
2020-10-15,Negeri Sembilan,11,6,38,0,2,9,0
2020-10-16,Negeri Sembilan,1,0,39,0,0,1,0
2020-10-17,Negeri Sembilan,1,0,40,0,0,1,0
2020-10-18,Negeri Sembilan,3,2,41,0,0,3,0
2020-10-19,Negeri Sembilan,4,3,42,1,0,3,0
2020-10-20,Negeri Sembilan,6,2,46,0,1,5,0
2020-10-21,Negeri Sembilan,9,1,54,0,2,7,0
2020-10-22,Negeri Sembilan,38,0,92,0,31,7,0
2020-10-23,Negeri Sembilan,37,1,128,1,18,17,1
2020-10-24,Negeri Sembilan,96,3,221,3,33,9,0
2020-10-25,Negeri Sembilan,22,2,241,1,0,8,0
2020-10-26,Negeri Sembilan,25,4,262,2,4,16,0
2020-10-27,Negeri Sembilan,155,1,416,2,0,31,0
2020-10-28,Negeri Sembilan,24,0,440,4,1,18,1
2020-10-29,Negeri Sembilan,43,15,468,2,1,37,0
2020-10-30,Negeri Sembilan,23,25,466,0,0,19,3
2020-10-31,Negeri Sembilan,25,0,491,1,2,21,1
2020-11-01,Negeri Sembilan,8,91,408,1,4,1,2
2020-11-02,Negeri Sembilan,16,60,364,1,7,7,1
2020-11-03,Negeri Sembilan,71,7,428,5,12,53,0
2020-11-04,Negeri Sembilan,44,70,402,1,1,41,1
2020-11-05,Negeri Sembilan,90,55,437,4,5,77,0
2020-11-06,Negeri Sembilan,45,94,388,2,4,36,2
2020-11-07,Negeri Sembilan,68,50,406,3,3,62,0
2020-11-08,Negeri Sembilan,104,10,500,1,1,96,3
2020-11-09,Negeri Sembilan,260,66,694,13,8,176,11
2020-11-10,Negeri Sembilan,141,46,789,3,1,112,2
2020-11-11,Negeri Sembilan,225,35,979,0,0,224,0
2020-11-12,Negeri Sembilan,240,39,1180,4,2,199,1
2020-11-13,Negeri Sembilan,83,82,1181,8,8,57,3
2020-11-14,Negeri Sembilan,371,71,1481,0,0,344,1
2020-11-15,Negeri Sembilan,48,171,1358,11,1,32,4
2020-11-16,Negeri Sembilan,90,92,1356,1,3,74,0
2020-11-17,Negeri Sembilan,67,243,1180,6,1,22,1
2020-11-18,Negeri Sembilan,31,109,1102,4,0,24,2
2020-11-19,Negeri Sembilan,32,132,1002,0,0,20,0
2020-11-20,Negeri Sembilan,153,128,1027,3,2,109,4
2020-11-21,Negeri Sembilan,121,283,865,1,8,108,1
2020-11-22,Negeri Sembilan,29,96,798,1,0,27,0
2020-11-23,Negeri Sembilan,41,110,729,1,2,38,0
2020-11-24,Negeri Sembilan,73,142,660,2,2,68,1
2020-11-25,Negeri Sembilan,318,84,894,0,0,279,11
2020-11-26,Negeri Sembilan,158,45,1007,1,0,151,5
2020-11-27,Negeri Sembilan,167,51,1123,0,0,160,0
2020-11-28,Negeri Sembilan,41,125,1039,1,2,37,1
2020-11-29,Negeri Sembilan,32,65,1005,1,0,31,0
2020-11-30,Negeri Sembilan,141,49,1097,1,1,138,1
2020-12-01,Negeri Sembilan,146,70,1173,2,0,142,2
2020-12-02,Negeri Sembilan,62,59,1176,1,2,53,1
2020-12-03,Negeri Sembilan,52,54,1173,0,0,49,2
2020-12-04,Negeri Sembilan,15,268,920,0,0,14,1
2020-12-05,Negeri Sembilan,10,175,755,1,1,7,1
2020-12-06,Negeri Sembilan,258,85,928,1,0,193,1
2020-12-07,Negeri Sembilan,541,125,1344,5,1,526,9
