Date,state,cases_new,cases_recovered,cases_active,cases_child,cases_adolescent,cases_adult,cases_elderly
2020-01-25,Selangor,0,0,0,0,0,0,0
2020-01-26,Selangor,0,0,0,0,0,0,0
2020-01-27,Selangor,0,0,0,0,0,0,0
2020-01-28,Selangor,0,0,0,0,0,0,0
2020-01-29,Selangor,0,0,0,0,0,0,0
2020-01-30,Selangor,0,0,0,0,0,0,0
2020-01-31,Selangor,0,0,0,0,0,0,0
2020-02-01,Selangor,0,0,0,0,0,0,0
2020-02-02,Selangor,0,0,0,0,0,0,0
2020-02-03,Selangor,0,0,0,0,0,0,0
2020-02-04,Selangor,1,0,1,0,0,1,0
2020-02-05,Selangor,0,0,1,0,0,0,0
2020-02-06,Selangor,0,0,1,0,0,0,0
2020-02-07,Selangor,0,0,1,0,0,0,0
2020-02-08,Selangor,0,0,1,0,0,0,0
2020-02-09,Selangor,1,0,2,0,0,0,1
2020-02-10,Selangor,1,0,3,0,0,1,0
2020-02-11,Selangor,0,0,3,0,0,0,0
2020-02-12,Selangor,0,0,3,0,0,0,0
2020-02-13,Selangor,0,0,3,0,0,0,0
2020-02-14,Selangor,0,0,3,0,0,0,0
2020-02-15,Selangor,2,0,5,0,0,1,1
2020-02-16,Selangor,0,0,5,0,0,0,0
2020-02-17,Selangor,0,1,4,0,0,0,0
2020-02-18,Selangor,0,0,4,0,0,0,0
2020-02-19,Selangor,0,3,1,0,0,0,0
2020-02-20,Selangor,0,0,1,0,0,0,0
2020-02-21,Selangor,0,0,1,0,0,0,0
2020-02-22,Selangor,0,0,1,0,0,0,0
2020-02-23,Selangor,0,0,1,0,0,0,0
2020-02-24,Selangor,0,0,1,0,0,0,0
2020-02-25,Selangor,0,0,1,0,0,0,0
2020-02-26,Selangor,0,0,1,0,0,0,0
2020-02-27,Selangor,1,1,1,0,0,1,0
2020-02-28,Selangor,1,0,2,0,0,1,0
2020-02-29,Selangor,0,0,2,0,0,0,0
2020-03-01,Selangor,4,0,6,0,0,4,0
2020-03-02,Selangor,0,0,6,0,0,0,0
2020-03-03,Selangor,6,0,12,0,0,6,0
2020-03-04,Selangor,7,0,19,0,0,5,2
2020-03-05,Selangor,4,0,23,1,0,2,1
2020-03-06,Selangor,21,0,44,0,1,17,3
2020-03-07,Selangor,8,0,52,1,0,5,2
2020-03-08,Selangor,6,1,57,1,0,5,0
2020-03-09,Selangor,11,1,67,1,0,7,3
2020-03-10,Selangor,10,0,77,0,0,9,1
2020-03-11,Selangor,9,1,85,0,1,5,3
2020-03-12,Selangor,3,4,84,0,0,1,2
2020-03-13,Selangor,1,0,85,0,0,1,0
2020-03-14,Selangor,6,3,88,0,0,4,2
2020-03-15,Selangor,18,4,102,0,1,13,4
2020-03-16,Selangor,24,0,126,0,0,13,11
2020-03-17,Selangor,19,7,138,1,0,16,2
2020-03-18,Selangor,15,5,148,0,0,8,7
2020-03-19,Selangor,42,12,178,4,1,32,5
2020-03-20,Selangor,38,8,208,1,4,28,5
2020-03-21,Selangor,27,14,221,1,0,19,7
2020-03-22,Selangor,16,13,224,0,0,9,7
2020-03-23,Selangor,46,14,256,1,0,38,7
2020-03-24,Selangor,27,17,265,2,2,20,3
2020-03-25,Selangor,53,6,312,1,2,37,13
2020-03-26,Selangor,77,5,384,0,8,61,6
2020-03-27,Selangor,36,24,395,0,0,29,7
2020-03-28,Selangor,34,17,411,1,0,25,8
2020-03-29,Selangor,33,34,408,1,3,25,4
2020-03-30,Selangor,59,34,432,4,3,49,3
2020-03-31,Selangor,32,23,440,0,2,22,8
2020-04-01,Selangor,22,46,415,0,3,15,4
2020-04-02,Selangor,70,35,450,2,2,52,14
2020-04-03,Selangor,63,36,477,4,2,52,5
2020-04-04,Selangor,29,16,490,1,1,24,3
2020-04-05,Selangor,50,0,540,5,5,36,4
2020-04-06,Selangor,27,107,460,2,1,20,4
2020-04-07,Selangor,50,42,468,8,3,36,3
2020-04-08,Selangor,58,19,507,6,9,36,7
2020-04-09,Selangor,39,0,546,1,0,34,4
2020-04-10,Selangor,31,88,487,2,1,19,9
2020-04-11,Selangor,35,29,493,4,0,27,4
2020-04-12,Selangor,53,28,518,5,4,38,6
2020-04-13,Selangor,13,43,488,0,0,13,0
2020-04-14,Selangor,52,30,509,0,1,45,6
2020-04-15,Selangor,18,36,490,0,0,11,7
2020-04-16,Selangor,13,26,476,1,0,8,4
2020-04-17,Selangor,10,46,440,2,1,5,2
2020-04-18,Selangor,2,28,414,0,0,2,0
2020-04-19,Selangor,10,35,389,2,0,6,2
2020-04-20,Selangor,2,18,372,0,0,1,1
2020-04-21,Selangor,11,12,371,0,2,9,0
2020-04-22,Selangor,1,20,352,0,0,1,0
2020-04-23,Selangor,12,13,351,0,2,9,1
2020-04-24,Selangor,18,19,349,1,1,16,0
2020-04-25,Selangor,1,13,335,0,0,1,0
2020-04-26,Selangor,6,25,316,0,1,3,2
2020-04-27,Selangor,4,7,313,0,0,4,0
2020-04-28,Selangor,5,17,300,1,0,4,0
2020-04-29,Selangor,1,16,285,0,0,1,0
2020-04-30,Selangor,27,21,291,2,1,22,2
2020-05-01,Selangor,24,0,315,0,2,22,0
2020-05-02,Selangor,63,9,369,1,1,60,1
2020-05-03,Selangor,11,6,374,0,0,10,1
2020-05-04,Selangor,21,8,387,0,0,20,0
2020-05-05,Selangor,4,20,369,0,0,2,2
2020-05-06,Selangor,9,15,363,0,2,5,2
2020-05-07,Selangor,16,11,368,0,1,14,1
2020-05-08,Selangor,6,11,363,0,0,5,1
2020-05-09,Selangor,10,16,357,0,0,5,1
2020-05-10,Selangor,8,51,313,0,3,4,0
2020-05-11,Selangor,3,24,292,0,0,1,2
2020-05-12,Selangor,3,29,266,0,0,3,0
2020-05-13,Selangor,2,8,260,0,0,1,1
2020-05-14,Selangor,1,11,250,0,0,1,0
2020-05-15,Selangor,14,12,252,0,0,12,2
2020-05-16,Selangor,1,3,250,0,0,1,0
2020-05-17,Selangor,8,15,243,0,1,6,1
2020-05-18,Selangor,8,2,249,0,0,6,2
2020-05-19,Selangor,6,7,248,1,1,3,1
2020-05-20,Selangor,15,6,257,0,1,13,1
2020-05-21,Selangor,8,12,252,0,0,7,1
2020-05-22,Selangor,20,11,261,0,5,12,2
2020-05-23,Selangor,37,2,296,1,0,36,0
2020-05-24,Selangor,46,1,341,1,3,40,2
2020-05-25,Selangor,53,1,393,0,2,48,0
2020-05-26,Selangor,9,5,397,0,0,9,0
2020-05-27,Selangor,5,2,400,1,0,3,0
2020-05-28,Selangor,2,7,395,0,1,1,0
2020-05-29,Selangor,28,3,420,0,1,7,0
2020-05-30,Selangor,5,63,362,0,1,3,1
2020-05-31,Selangor,31,2,391,0,1,24,1
2020-06-01,Selangor,11,25,377,3,1,7,0
2020-06-02,Selangor,6,22,361,0,0,6,0
2020-06-03,Selangor,2,8,355,0,1,1,0
2020-06-04,Selangor,2,6,351,0,1,1,0
2020-06-05,Selangor,9,28,331,3,2,2,0
2020-06-06,Selangor,14,2,343,2,2,9,1
2020-06-07,Selangor,12,26,329,0,1,10,1
2020-06-08,Selangor,3,7,325,0,0,3,0
2020-06-09,Selangor,3,4,324,0,0,3,0
2020-06-10,Selangor,0,17,306,0,0,0,0
2020-06-11,Selangor,3,6,303,0,1,1,0
2020-06-12,Selangor,13,55,261,2,1,10,0
2020-06-13,Selangor,7,42,226,0,2,5,0
2020-06-14,Selangor,2,26,202,0,0,2,0
2020-06-15,Selangor,2,8,196,0,0,0,2
2020-06-16,Selangor,1,1,196,0,0,1,0
2020-06-17,Selangor,5,103,98,0,1,1,3
2020-06-18,Selangor,2,15,85,0,0,2,0
2020-06-19,Selangor,3,16,72,0,0,3,0
2020-06-20,Selangor,12,16,68,0,6,3,3
2020-06-21,Selangor,4,2,70,0,0,4,0
2020-06-22,Selangor,2,6,66,0,0,2,0
2020-06-23,Selangor,0,3,63,0,0,0,0
2020-06-24,Selangor,5,5,63,0,1,4,0
2020-06-25,Selangor,2,4,61,0,0,1,1
2020-06-26,Selangor,2,5,58,0,0,1,1
2020-06-27,Selangor,3,6,55,0,0,3,0
2020-06-28,Selangor,5,0,60,1,0,4,0
2020-06-29,Selangor,2,1,61,1,0,1,0
2020-06-30,Selangor,1,4,58,0,0,1,0
2020-07-01,Selangor,1,10,49,0,0,1,0
2020-07-02,Selangor,0,25,24,0,0,0,0
2020-07-03,Selangor,3,2,25,0,0,3,0
2020-07-04,Selangor,7,2,30,4,0,3,0
2020-07-05,Selangor,2,0,32,1,0,1,0
2020-07-06,Selangor,2,1,33,0,0,2,0
2020-07-07,Selangor,3,1,35,0,0,3,0
2020-07-08,Selangor,1,1,35,0,0,1,0
2020-07-09,Selangor,4,10,29,1,1,2,0
2020-07-10,Selangor,6,1,34,0,1,5,0
2020-07-11,Selangor,3,1,36,0,0,3,0
2020-07-12,Selangor,9,2,43,0,0,7,0
2020-07-13,Selangor,4,0,47,0,0,3,1
2020-07-14,Selangor,1,1,47,0,0,1,0
2020-07-15,Selangor,1,1,47,0,0,1,0
2020-07-16,Selangor,0,9,38,0,0,0,0
2020-07-17,Selangor,4,0,42,2,0,2,0
2020-07-18,Selangor,1,2,41,0,0,1,0
2020-07-19,Selangor,4,7,38,0,0,4,0
2020-07-20,Selangor,4,2,40,0,0,4,0
2020-07-21,Selangor,2,3,39,0,1,1,0
2020-07-22,Selangor,3,0,42,0,0,3,0
2020-07-23,Selangor,0,8,34,0,0,0,0
2020-07-24,Selangor,3,1,36,0,0,1,2
2020-07-25,Selangor,3,7,32,0,0,3,0
2020-07-26,Selangor,0,2,30,0,0,0,0
2020-07-27,Selangor,1,0,31,0,0,1,0
2020-07-28,Selangor,0,1,30,0,0,0,0
2020-07-29,Selangor,1,3,28,0,0,1,0
2020-07-30,Selangor,1,3,26,0,0,1,0
2020-07-31,Selangor,1,6,21,0,0,1,0
2020-08-01,Selangor,6,0,27,0,0,4,2
2020-08-02,Selangor,1,2,26,0,0,1,0
2020-08-03,Selangor,0,0,26,0,0,0,0
2020-08-04,Selangor,0,4,22,0,0,0,0
2020-08-05,Selangor,0,1,21,0,0,0,0
2020-08-06,Selangor,0,1,20,0,0,0,0
2020-08-07,Selangor,2,0,22,0,0,2,0
2020-08-08,Selangor,1,2,21,0,0,1,0
2020-08-09,Selangor,1,1,21,0,0,1,0
2020-08-10,Selangor,4,1,24,0,0,4,0
2020-08-11,Selangor,1,0,25,0,0,1,0
2020-08-12,Selangor,0,1,24,0,0,0,0
2020-08-13,Selangor,3,3,24,0,2,1,0
2020-08-14,Selangor,2,2,24,0,0,1,1
2020-08-15,Selangor,0,0,24,0,0,0,0
2020-08-16,Selangor,5,1,28,0,0,5,0
2020-08-17,Selangor,1,0,29,0,0,1,0
2020-08-18,Selangor,0,7,22,0,0,0,0
2020-08-19,Selangor,0,3,19,0,0,0,0
2020-08-20,Selangor,1,0,20,0,0,1,0
2020-08-21,Selangor,2,1,21,0,0,2,0
2020-08-22,Selangor,0,1,20,0,0,0,0
2020-08-23,Selangor,2,4,18,0,0,2,0
2020-08-24,Selangor,0,0,18,0,0,0,0
2020-08-25,Selangor,3,1,20,1,0,2,0
2020-08-26,Selangor,1,2,19,0,0,1,0
2020-08-27,Selangor,2,4,17,0,0,2,0
2020-08-28,Selangor,3,1,19,0,0,3,0
2020-08-29,Selangor,2,0,21,0,0,2,0
2020-08-30,Selangor,1,0,22,0,0,1,0
2020-08-31,Selangor,4,0,26,0,0,3,1
2020-09-01,Selangor,3,1,28,0,0,2,1
2020-09-02,Selangor,1,2,27,0,0,1,0
2020-09-03,Selangor,0,0,27,0,0,0,0
2020-09-04,Selangor,2,0,29,0,0,2,0
2020-09-05,Selangor,0,4,25,0,0,0,0
2020-09-06,Selangor,0,2,23,0,0,0,0
2020-09-07,Selangor,2,0,25,0,0,2,0
2020-09-08,Selangor,9,1,33,2,0,6,1
2020-09-09,Selangor,1,0,34,1,0,0,0
2020-09-10,Selangor,1,3,32,0,0,1,0
2020-09-11,Selangor,1,4,29,0,0,1,0
2020-09-12,Selangor,2,1,30,0,0,2,0
2020-09-13,Selangor,1,3,28,0,0,1,0
2020-09-14,Selangor,0,2,26,0,0,0,0
2020-09-15,Selangor,5,3,28,1,0,4,0
2020-09-16,Selangor,0,4,24,0,0,0,0
2020-09-17,Selangor,3,2,25,1,0,1,1
2020-09-18,Selangor,3,0,28,0,0,3,0
2020-09-19,Selangor,1,1,28,0,0,1,0
2020-09-20,Selangor,4,4,28,0,0,3,1
2020-09-21,Selangor,4,6,26,1,0,2,1
2020-09-22,Selangor,1,0,27,0,0,1,0
2020-09-23,Selangor,2,2,27,0,0,2,0
2020-09-24,Selangor,3,1,29,0,0,3,0
2020-09-25,Selangor,2,1,30,0,0,2,0
2020-09-26,Selangor,2,0,32,0,0,2,0
2020-09-27,Selangor,11,1,42,4,0,7,0
2020-09-28,Selangor,11,7,46,1,2,7,1
2020-09-29,Selangor,15,0,61,1,0,14,0
2020-09-30,Selangor,10,0,71,0,0,10,0
2020-10-01,Selangor,13,3,81,1,0,11,1
2020-10-02,Selangor,31,5,107,3,0,24,4
2020-10-03,Selangor,32,1,138,0,0,32,0
2020-10-04,Selangor,31,2,167,4,1,26,0
2020-10-05,Selangor,34,0,201,5,0,28,1
2020-10-06,Selangor,39,8,232,3,0,35,1
2020-10-07,Selangor,20,5,247,1,1,16,2
2020-10-08,Selangor,36,0,283,6,3,25,2
2020-10-09,Selangor,24,17,290,1,1,22,0
2020-10-10,Selangor,44,0,334,6,2,31,4
2020-10-11,Selangor,26,51,309,0,1,22,1
2020-10-12,Selangor,69,24,354,3,2,30,0
2020-10-13,Selangor,76,20,410,7,2,62,5
2020-10-14,Selangor,68,0,478,16,5,44,3
2020-10-15,Selangor,150,35,592,8,8,69,3
2020-10-16,Selangor,50,46,596,4,1,45,0
2020-10-17,Selangor,159,33,722,12,7,133,2
2020-10-18,Selangor,77,55,744,6,3,63,5
2020-10-19,Selangor,107,90,761,6,5,90,6
2020-10-20,Selangor,132,49,844,13,6,85,6
2020-10-21,Selangor,116,56,904,10,11,88,7
2020-10-22,Selangor,137,100,941,19,6,104,7
2020-10-23,Selangor,62,97,906,3,2,52,5
2020-10-24,Selangor,76,75,907,9,3,58,6
2020-10-25,Selangor,88,87,908,9,4,71,4
2020-10-26,Selangor,177,92,993,6,2,155,14
2020-10-27,Selangor,126,64,1055,11,6,88,9
2020-10-28,Selangor,89,104,1039,4,0,74,5
2020-10-29,Selangor,135,86,1088,10,2,119,4
2020-10-30,Selangor,150,115,1123,5,0,144,1
2020-10-31,Selangor,55,79,1099,3,2,48,2
2020-11-01,Selangor,225,95,1229,5,7,178,4
2020-11-02,Selangor,129,140,1218,5,11,107,4
2020-11-03,Selangor,125,134,1209,1,7,114,2
2020-11-04,Selangor,231,91,1349,10,8,192,7
2020-11-05,Selangor,180,206,1322,13,10,152,5
2020-11-06,Selangor,164,281,1205,5,6,149,4
2020-11-07,Selangor,247,41,1411,11,7,213,1
2020-11-08,Selangor,148,138,1421,14,4,126,4
2020-11-09,Selangor,138,212,1347,10,6,117,5
2020-11-10,Selangor,236,151,1432,4,1,218,5
2020-11-11,Selangor,178,85,1525,7,6,152,3
2020-11-12,Selangor,174,206,1493,15,7,149,3
2020-11-13,Selangor,364,136,1721,7,9,336,4
2020-11-14,Selangor,200,187,1734,10,2,180,5
2020-11-15,Selangor,185,136,1783,5,4,174,1
