Date,state,cases_new,cases_recovered,cases_active,cases_child,cases_adolescent,cases_adult,cases_elderly
2020-01-25,Pahang,0,0,0,0,0,0,0
2020-01-26,Pahang,0,0,0,0,0,0,0
2020-01-27,Pahang,0,0,0,0,0,0,0
2020-01-28,Pahang,0,0,0,0,0,0,0
2020-01-29,Pahang,0,0,0,0,0,0,0
2020-01-30,Pahang,0,0,0,0,0,0,0
2020-01-31,Pahang,0,0,0,0,0,0,0
2020-02-01,Pahang,0,0,0,0,0,0,0
2020-02-02,Pahang,0,0,0,0,0,0,0
2020-02-03,Pahang,0,0,0,0,0,0,0
2020-02-04,Pahang,0,0,0,0,0,0,0
2020-02-05,Pahang,0,0,0,0,0,0,0
2020-02-06,Pahang,0,0,0,0,0,0,0
2020-02-07,Pahang,0,0,0,0,0,0,0
2020-02-08,Pahang,0,0,0,0,0,0,0
2020-02-09,Pahang,0,0,0,0,0,0,0
2020-02-10,Pahang,0,0,0,0,0,0,0
2020-02-11,Pahang,0,0,0,0,0,0,0
2020-02-12,Pahang,0,0,0,0,0,0,0
2020-02-13,Pahang,0,0,0,0,0,0,0
2020-02-14,Pahang,0,0,0,0,0,0,0
2020-02-15,Pahang,0,0,0,0,0,0,0
2020-02-16,Pahang,0,0,0,0,0,0,0
2020-02-17,Pahang,0,0,0,0,0,0,0
2020-02-18,Pahang,0,0,0,0,0,0,0
2020-02-19,Pahang,0,0,0,0,0,0,0
2020-02-20,Pahang,0,0,0,0,0,0,0
2020-02-21,Pahang,0,0,0,0,0,0,0
2020-02-22,Pahang,0,0,0,0,0,0,0
2020-02-23,Pahang,0,0,0,0,0,0,0
2020-02-24,Pahang,0,0,0,0,0,0,0
2020-02-25,Pahang,0,0,0,0,0,0,0
2020-02-26,Pahang,0,0,0,0,0,0,0
2020-02-27,Pahang,0,0,0,0,0,0,0
2020-02-28,Pahang,0,0,0,0,0,0,0
2020-02-29,Pahang,0,0,0,0,0,0,0
2020-03-01,Pahang,0,0,0,0,0,0,0
2020-03-02,Pahang,0,0,0,0,0,0,0
2020-03-03,Pahang,0,0,0,0,0,0,0
2020-03-04,Pahang,0,0,0,0,0,0,0
2020-03-05,Pahang,0,0,0,0,0,0,0
2020-03-06,Pahang,0,0,0,0,0,0,0
2020-03-07,Pahang,0,0,0,0,0,0,0
2020-03-08,Pahang,0,0,0,0,0,0,0
2020-03-09,Pahang,0,0,0,0,0,0,0
2020-03-10,Pahang,0,0,0,0,0,0,0
2020-03-11,Pahang,1,0,1,0,0,0,1
2020-03-12,Pahang,0,0,1,0,0,0,0
2020-03-13,Pahang,1,0,2,0,0,1,0
2020-03-14,Pahang,0,0,2,0,0,0,0
2020-03-15,Pahang,7,0,9,0,0,6,1
2020-03-16,Pahang,10,0,19,0,1,8,1
2020-03-17,Pahang,2,0,21,0,0,2,0
2020-03-18,Pahang,11,0,32,1,1,9,0
2020-03-19,Pahang,0,0,32,0,0,0,0
2020-03-20,Pahang,4,0,36,0,1,3,0
2020-03-21,Pahang,0,0,36,0,0,0,0
2020-03-22,Pahang,3,2,37,0,0,3,0
2020-03-23,Pahang,16,1,52,0,2,13,1
2020-03-24,Pahang,1,0,53,0,0,0,1
2020-03-25,Pahang,7,1,59,1,1,4,1
2020-03-26,Pahang,2,1,60,1,0,1,0
2020-03-27,Pahang,5,0,65,0,1,2,1
2020-03-28,Pahang,14,2,77,0,3,11,0
2020-03-29,Pahang,12,0,89,0,0,11,1
2020-03-30,Pahang,3,12,80,0,0,3,0
2020-03-31,Pahang,3,0,83,0,0,3,0
2020-04-01,Pahang,9,1,91,0,2,7,0
2020-04-02,Pahang,3,0,94,0,0,3,0
2020-04-03,Pahang,13,2,104,0,5,8,0
2020-04-04,Pahang,24,0,128,0,3,20,1
2020-04-05,Pahang,7,0,135,1,1,5,0
2020-04-06,Pahang,3,0,138,0,0,3,0
2020-04-07,Pahang,5,0,143,1,0,3,1
2020-04-08,Pahang,3,1,145,0,0,3,0
2020-04-09,Pahang,14,0,159,1,3,9,1
2020-04-10,Pahang,4,1,162,0,2,2,0
2020-04-11,Pahang,27,8,181,1,1,24,1
2020-04-12,Pahang,11,7,185,2,2,6,1
2020-04-13,Pahang,0,68,117,0,0,0,0
2020-04-14,Pahang,11,0,128,1,3,7,0
2020-04-15,Pahang,17,4,141,1,1,12,3
2020-04-16,Pahang,8,16,132,0,0,8,0
2020-04-17,Pahang,1,17,116,0,0,1,0
2020-04-18,Pahang,2,11,107,0,0,2,0
2020-04-19,Pahang,5,7,105,0,1,4,0
2020-04-20,Pahang,2,14,93,0,0,2,0
2020-04-21,Pahang,8,6,95,0,0,8,0
2020-04-22,Pahang,6,3,97,0,2,3,0
2020-04-23,Pahang,1,0,98,0,0,1,0
2020-04-24,Pahang,1,6,93,0,0,1,0
2020-04-25,Pahang,1,6,88,1,0,0,0
2020-04-26,Pahang,0,4,84,0,0,0,0
2020-04-27,Pahang,0,17,67,0,0,0,0
2020-04-28,Pahang,0,0,67,0,0,0,0
2020-04-29,Pahang,5,0,71,0,0,5,0
2020-04-30,Pahang,1,0,72,0,0,1,0
2020-05-01,Pahang,3,0,75,0,0,2,1
2020-05-02,Pahang,8,1,82,1,0,7,0
2020-05-03,Pahang,0,0,82,0,0,0,0
2020-05-04,Pahang,0,0,82,0,0,0,0
2020-05-05,Pahang,0,3,79,0,0,0,0
2020-05-06,Pahang,0,0,79,0,0,0,0
2020-05-07,Pahang,0,0,79,0,0,0,0
2020-05-08,Pahang,1,2,78,0,0,1,0
2020-05-09,Pahang,0,0,78,0,0,0,0
2020-05-10,Pahang,2,4,76,0,0,2,0
2020-05-11,Pahang,4,0,80,0,0,4,0
2020-05-12,Pahang,0,1,78,0,0,0,0
2020-05-13,Pahang,3,19,61,0,0,3,0
2020-05-14,Pahang,8,0,69,0,1,7,0
2020-05-15,Pahang,5,0,74,0,1,4,0
2020-05-16,Pahang,7,4,77,1,1,5,0
2020-05-17,Pahang,1,0,78,0,0,1,0
2020-05-18,Pahang,0,6,71,0,0,0,0
2020-05-19,Pahang,2,1,72,0,0,0,2
2020-05-20,Pahang,0,5,67,0,0,0,0
2020-05-21,Pahang,1,4,64,0,0,1,0
2020-05-22,Pahang,2,0,66,0,0,2,0
2020-05-23,Pahang,3,9,60,1,0,0,2
2020-05-24,Pahang,0,5,55,0,0,0,0
2020-05-25,Pahang,0,0,55,0,0,0,0
2020-05-26,Pahang,0,6,49,0,0,0,0
2020-05-27,Pahang,0,0,49,0,0,0,0
2020-05-28,Pahang,1,2,48,0,0,1,0
2020-05-29,Pahang,1,6,43,0,0,1,0
2020-05-30,Pahang,0,3,40,0,0,0,0
2020-05-31,Pahang,15,0,55,0,0,15,0
2020-06-01,Pahang,0,0,55,0,0,0,0
2020-06-02,Pahang,0,0,55,0,0,0,0
2020-06-03,Pahang,0,2,53,0,0,0,0
2020-06-04,Pahang,1,0,54,0,0,1,0
2020-06-05,Pahang,1,0,55,0,0,1,0
2020-06-06,Pahang,0,0,55,0,0,0,0
2020-06-07,Pahang,0,8,47,0,0,0,0
2020-06-08,Pahang,0,0,47,0,0,0,0
2020-06-09,Pahang,0,0,47,0,0,0,0
2020-06-10,Pahang,0,1,46,0,0,0,0
2020-06-11,Pahang,0,0,46,0,0,0,0
2020-06-12,Pahang,0,3,43,0,0,0,0
2020-06-13,Pahang,2,3,42,0,0,2,0
2020-06-14,Pahang,0,0,42,0,0,0,0
2020-06-15,Pahang,0,14,28,0,0,0,0
2020-06-16,Pahang,0,5,23,0,0,0,0
2020-06-17,Pahang,0,10,13,0,0,0,0
2020-06-18,Pahang,0,11,2,0,0,0,0
2020-06-19,Pahang,0,0,2,0,0,0,0
2020-06-20,Pahang,0,0,2,0,0,0,0
2020-06-21,Pahang,0,0,2,0,0,0,0
2020-06-22,Pahang,0,0,2,0,0,0,0
2020-06-23,Pahang,0,0,2,0,0,0,0
2020-06-24,Pahang,0,0,2,0,0,0,0
2020-06-25,Pahang,0,2,0,0,0,0,0
2020-06-26,Pahang,0,0,0,0,0,0,0
2020-06-27,Pahang,0,0,0,0,0,0,0
2020-06-28,Pahang,0,0,0,0,0,0,0
2020-06-29,Pahang,0,0,0,0,0,0,0
2020-06-30,Pahang,0,0,0,0,0,0,0
2020-07-01,Pahang,0,0,0,0,0,0,0
2020-07-02,Pahang,0,0,0,0,0,0,0
